"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_AEN",2016,1,18,0.982631366356993
"LZ_AEN",2016,1,18,0.902434546322476
"LZ_AEN",2016,1,18,0.875555392354864
"LZ_AEN",2016,1,18,0.828406712444461
"LZ_AEN",2016,1,18,0.798443065398597
"LZ_AEN",2016,1,18,0.804612051555099
"LZ_AEN",2016,1,18,1.10865494069695
"LZ_AEN",2016,1,18,1.21529027283076
"LZ_AEN",2016,1,18,0.984393933830279
"LZ_AEN",2016,1,18,0.851760731465501
"LZ_AEN",2016,1,18,0.817390665736423
"LZ_AEN",2016,1,18,0.762310432196233
"LZ_AEN",2016,1,18,0.72970293394044
"LZ_AEN",2016,1,19,0.685730098699382
"LZ_AEN",2016,1,19,0.564523567936537
"LZ_AEN",2016,1,19,0.619315561295083
"LZ_AEN",2016,1,19,0.662485010607877
"LZ_AEN",2016,1,19,0.788672631676045
"LZ_AEN",2016,1,19,1.03495987455032
"LZ_AEN",2016,1,19,1.45890600498109
"LZ_AEN",2016,1,19,1.34378747348031
"LZ_AEN",2016,1,19,1.11742459182732
"LZ_AEN",2016,1,19,1.09971404851951
"LZ_AEN",2016,1,19,1.06429296190388
"LZ_AEN",2016,1,19,1.01392860437229
"LZ_AEN",2016,1,19,0.974079881929711
"LZ_AEN",2016,1,19,0.971866064016235
"LZ_AEN",2016,1,19,0.937551886357347
"LZ_AEN",2016,1,19,0.928696614703441
"LZ_AEN",2016,1,19,0.956369338621898
"LZ_AEN",2016,1,19,1.26962457337884
"LZ_AEN",2016,1,19,1.26464348307352
"LZ_AEN",2016,1,19,1.20321003597454
"LZ_AEN",2016,1,19,1.13624204409187
"LZ_AEN",2016,1,19,1.01226824093718
"LZ_AEN",2016,1,19,0.936998431878978
"LZ_AEN",2016,1,19,0.954708975186791
"LZ_AEN",2016,1,20,0.803812958907639
"LZ_AEN",2016,1,20,0.784232899652196
"LZ_AEN",2016,1,20,0.790931340976427
"LZ_AEN",2016,1,20,0.83730516552879
"LZ_AEN",2016,1,20,0.932629138219761
"LZ_AEN",2016,1,20,1.1062733479325
"LZ_AEN",2016,1,20,1.79930439263171
"LZ_AEN",2016,1,20,1.43604276697153
"LZ_AEN",2016,1,20,1.17068143758856
"LZ_AEN",2016,1,20,1.1062733479325
"LZ_AEN",2016,1,20,1.06917428829061
"LZ_AEN",2016,1,20,1.01919361071751
"LZ_AEN",2016,1,20,0.991884580703336
"LZ_AEN",2016,1,20,0.990854051268839
"LZ_AEN",2016,1,20,0.940358108978488
"LZ_AEN",2016,1,20,0.909442225943578
"LZ_AEN",2016,1,20,0.904804843488342
"LZ_AEN",2016,1,20,1.06093005281463
"LZ_AEN",2016,1,20,1.05577740564215
"LZ_AEN",2016,1,20,0.965606080123664
"LZ_AEN",2016,1,20,0.884709519515651
"LZ_AEN",2016,1,20,0.866675254411954
"LZ_AEN",2016,1,20,0.813087723818112
"LZ_AEN",2016,1,20,0.760015457941517
"LZ_AEN",2016,1,21,0.774064362336114
"LZ_AEN",2016,1,21,0.65849821215733
"LZ_AEN",2016,1,21,0.636758045292014
"LZ_AEN",2016,1,21,0.72657926102503
"LZ_AEN",2016,1,21,0.78150178784267
"LZ_AEN",2016,1,21,0.922812872467223
"LZ_AEN",2016,1,21,1.68429082240763
"LZ_AEN",2016,1,21,1.20829558998808
"LZ_AEN",2016,1,21,1.08471990464839
"LZ_AEN",2016,1,21,0.994326579261025
"LZ_AEN",2016,1,21,0.985172824791418
"LZ_AEN",2016,1,21,0.964004767580453
"LZ_AEN",2016,1,21,0.93311084624553
"LZ_AEN",2016,1,21,0.913659117997616
"LZ_AEN",2016,1,21,0.904505363528009
"LZ_AEN",2016,1,21,0.892491060786651
"LZ_AEN",2016,1,21,0.913659117997616
"LZ_AEN",2016,1,21,1.2357568533969
"LZ_AEN",2016,1,21,1.28038140643623
"LZ_AEN",2016,1,21,1.21230035756853
"LZ_AEN",2016,1,21,1.19170441001192
"LZ_AEN",2016,1,21,1.07213349225268
"LZ_AEN",2016,1,21,1.00405244338498
"LZ_AEN",2016,1,21,1.02522050059595
"LZ_AEN",2016,1,22,0.734653282991067
"LZ_AEN",2016,1,22,0.6568560640943
"LZ_AEN",2016,1,22,0.667022746109218
"LZ_AEN",2016,1,22,0.701943088682199
"LZ_AEN",2016,1,22,0.852675200294686
"LZ_AEN",2016,1,22,0.917211529606778
"LZ_AEN",2016,1,22,1.91840869324984
"LZ_AEN",2016,1,22,1.47947324799705
"LZ_AEN",2016,1,22,1.13513214844829
"LZ_AEN",2016,1,22,1.14529883046321
"LZ_AEN",2016,1,22,0.948153605304356
"LZ_AEN",2016,1,22,0.893341928354361
