"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_WEST",2016,1,23,0.866500429562266
"LZ_WEST",2016,1,23,0.766422898811894
"LZ_WEST",2016,1,23,0.724179116987616
"LZ_WEST",2016,1,23,0.714623975860696
"LZ_WEST",2016,1,24,0.833102097445524
"LZ_WEST",2016,1,24,0.795886721619195
"LZ_WEST",2016,1,24,0.805027340243206
"LZ_WEST",2016,1,24,0.820044070839794
"LZ_WEST",2016,1,24,0.889251611850159
"LZ_WEST",2016,1,24,0.980004896759977
"LZ_WEST",2016,1,24,1.12103158410185
"LZ_WEST",2016,1,24,1.28948012731576
"LZ_WEST",2016,1,24,1.4513996572268
"LZ_WEST",2016,1,24,1.32081939116951
"LZ_WEST",2016,1,24,1.10601485350526
"LZ_WEST",2016,1,24,1.09165102423896
"LZ_WEST",2016,1,24,0.980004896759977
"LZ_WEST",2016,1,24,0.926466987676487
"LZ_WEST",2016,1,24,0.834407900106096
"LZ_WEST",2016,1,24,0.793928017628336
"LZ_WEST",2016,1,24,0.917326369052477
"LZ_WEST",2016,1,24,1.09752713621154
"LZ_WEST",2016,1,24,1.24312413286542
"LZ_WEST",2016,1,24,1.04333632579776
"LZ_WEST",2016,1,24,1.01656737125602
"LZ_WEST",2016,1,24,0.969558475475394
"LZ_WEST",2016,1,24,0.894474822492451
"LZ_WEST",2016,1,24,0.779564188362034
