"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_CPS",2016,1,23,0.916750209710089
"LZ_CPS",2016,1,23,1.02232133723428
"LZ_CPS",2016,1,23,1.41268899482374
"LZ_CPS",2016,1,23,1.49567281134276
"LZ_CPS",2016,1,23,1.62137610737157
"LZ_CPS",2016,1,23,1.25114061828672
"LZ_CPS",2016,1,23,1.09892178325184
"LZ_CPS",2016,1,23,1.00268019722978
"LZ_CPS",2016,1,23,0.973218487223029
"LZ_CPS",2016,1,23,0.886797471203224
"LZ_CPS",2016,1,23,0.820508623688033
"LZ_CPS",2016,1,23,0.783190457679481
"LZ_CPS",2016,1,23,0.781717372179143
"LZ_CPS",2016,1,23,0.955541461218978
"LZ_CPS",2016,1,23,1.1053051537533
"LZ_CPS",2016,1,23,0.98107494322483
"LZ_CPS",2016,1,23,0.933936207214027
"LZ_CPS",2016,1,23,0.860772960697261
"LZ_CPS",2016,1,23,0.809214968185445
"LZ_CPS",2016,1,23,0.819526566687808
"LZ_CPS",2016,1,24,0.883741916077606
"LZ_CPS",2016,1,24,0.846443074146488
"LZ_CPS",2016,1,24,0.842833508798316
"LZ_CPS",2016,1,24,0.851255827944052
"LZ_CPS",2016,1,24,0.898781771694992
"LZ_CPS",2016,1,24,0.986614528500526
"LZ_CPS",2016,1,24,1.19175815912167
"LZ_CPS",2016,1,24,1.26936381410738
"LZ_CPS",2016,1,24,1.4131448338096
"LZ_CPS",2016,1,24,1.27357497368025
"LZ_CPS",2016,1,24,1.04797713941946
"LZ_CPS",2016,1,24,1.02631974733043
"LZ_CPS",2016,1,24,0.921040758008723
"LZ_CPS",2016,1,24,0.889156264099865
"LZ_CPS",2016,1,24,0.809745826440066
"LZ_CPS",2016,1,24,0.782674086328771
"LZ_CPS",2016,1,24,0.883741916077606
"LZ_CPS",2016,1,24,1.07926003910362
"LZ_CPS",2016,1,24,1.27177019100617
"LZ_CPS",2016,1,24,1.07865844487893
"LZ_CPS",2016,1,24,1.03775003759964
"LZ_CPS",2016,1,24,1.00767032636487
"LZ_CPS",2016,1,24,0.905399308166642
"LZ_CPS",2016,1,24,0.80132350729433
